ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Intensity_IntegratedIntensityEdge_cebp,Intensity_IntegratedIntensityEdge_dapi,Intensity_IntegratedIntensityEdge_ppar,Intensity_IntegratedIntensity_cebp,Intensity_IntegratedIntensity_dapi,Intensity_IntegratedIntensity_ppar,Intensity_LowerQuartileIntensity_cebp,Intensity_LowerQuartileIntensity_dapi,Intensity_LowerQuartileIntensity_ppar,Intensity_MADIntensity_cebp,Intensity_MADIntensity_dapi,Intensity_MADIntensity_ppar,Intensity_MassDisplacement_cebp,Intensity_MassDisplacement_dapi,Intensity_MassDisplacement_ppar,Intensity_MaxIntensityEdge_cebp,Intensity_MaxIntensityEdge_dapi,Intensity_MaxIntensityEdge_ppar,Intensity_MaxIntensity_cebp,Intensity_MaxIntensity_dapi,Intensity_MaxIntensity_ppar,Intensity_MeanIntensityEdge_cebp,Intensity_MeanIntensityEdge_dapi,Intensity_MeanIntensityEdge_ppar,Intensity_MeanIntensity_cebp,Intensity_MeanIntensity_dapi,Intensity_MeanIntensity_ppar,Intensity_MedianIntensity_cebp,Intensity_MedianIntensity_dapi,Intensity_MedianIntensity_ppar,Intensity_MinIntensityEdge_cebp,Intensity_MinIntensityEdge_dapi,Intensity_MinIntensityEdge_ppar,Intensity_MinIntensity_cebp,Intensity_MinIntensity_dapi,Intensity_MinIntensity_ppar,Intensity_StdIntensityEdge_cebp,Intensity_StdIntensityEdge_dapi,Intensity_StdIntensityEdge_ppar,Intensity_StdIntensity_cebp,Intensity_StdIntensity_dapi,Intensity_StdIntensity_ppar,Intensity_UpperQuartileIntensity_cebp,Intensity_UpperQuartileIntensity_dapi,Intensity_UpperQuartileIntensity_ppar,Location_CenterMassIntensity_X_cebp,Location_CenterMassIntensity_X_dapi,Location_CenterMassIntensity_X_ppar,Location_CenterMassIntensity_Y_cebp,Location_CenterMassIntensity_Y_dapi,Location_CenterMassIntensity_Y_ppar,Location_CenterMassIntensity_Z_cebp,Location_CenterMassIntensity_Z_dapi,Location_CenterMassIntensity_Z_ppar,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_cebp,Location_MaxIntensity_X_dapi,Location_MaxIntensity_X_ppar,Location_MaxIntensity_Y_cebp,Location_MaxIntensity_Y_dapi,Location_MaxIntensity_Y_ppar,Location_MaxIntensity_Z_cebp,Location_MaxIntensity_Z_dapi,Location_MaxIntensity_Z_ppar,Number_Object_Number
1,1,26300,976.0,0.0,1.0,2.156867628672074,0.949864512306445,1.0,0.5421562564419707,0.2590465198042235,361.95594156679687,440.00454543106713,94.53041838477179,31.938470172653513,26.92582403567252,109.0,113.16980031001036,-1.2877207975614975,1129.5199999999977,0.8508435644845602,0.17296233562599314,0.03153997620576793,0.09693481267756675,0.022046300902317302,0.0438728442852898,0.006857004229431677,0.03285434583861617,0.01986835164699553,0.009713684139639685,0.03728468443728403,0.014168599105730699,0.002959730942195519,0.0007627817163062644,0.006429726741935857,0.010333417312094927,0.005952401655790592,0.022006290144528755,0.015444317595053488,0.006730430711004269,0.0020084242980098945,0.010081078791247105,0.002835488654512113,0.004461288024826896,0.007429894654265184,0.004023970352415447,0.008057149451869167,0.010828944033386518,0.008241542238401862,0.004672486160420211,0.0014951252402965849,40.449378211051226,60.70896487683058,7.41292445641011,2003.7796168401837,3307.1172822266817,349.67428394500166,0.06727702915668488,0.1111009418964386,0.012054627761244774,0.006881818175315857,0.01214618980884552,0.0010070949792861938,4.961610744052165,3.274786853943098,2.770654388428707,0.08758678287267685,0.11743343621492386,0.01750209741294384,0.14674600958824158,0.19455252587795258,0.024856947362422943,0.06986075684119383,0.1048514073865813,0.012802978335768756,0.076189339043353,0.12574590426717422,0.013295600150000064,0.07309071719646454,0.12120240926742554,0.012924391776323318,0.05859464406967163,0.0947890430688858,0.009475852362811565,0.05728236958384514,0.09353780746459961,0.009018082171678543,0.0071502388807726976,0.004065773126716642,0.0014810935426714388,0.012300329704506511,0.018785419334750787,0.001812458962035078,0.08227664977312088,0.13772793114185333,0.01414511352777481,978.474723732006,976.5508872961685,973.1620684855401,36.13981655203257,36.734971499399904,37.352762444576165,0.0,0.0,0.0,974.8619771863118,39.5406463878327,0,1142.0,956.0,1133.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1,2,17684,2055.0,0.0,1.0,1.7930043567535132,0.9319432823975492,1.0,0.6116491422246818,0.3644569547984556,266.579365186051,277.01624501101014,86.21484790916237,28.244703526805065,25.079872407968907,103.0,96.66276529906006,-5.077203696899332,780.8579999999981,0.8929960107054487,0.2934135383916263,0.07999416343877755,0.09543302534125356,0.04950855916395565,0.06765650559035909,0.031075514008333624,0.0025193807955463748,0.0258333301946558,0.012366582167316356,0.02875258735775819,0.037125433115524846,0.01310541014317202,0.0011927845161653634,0.008305447023110113,0.005829813633363899,0.006670134374110279,0.010540972887294829,0.011774968747955935,0.017358790112272173,0.007285336194134542,0.0007748308581982358,0.00559410751028949,0.011205558641729453,0.0033028109494367174,0.005190799105343488,0.006132197778156841,0.004791578931005193,0.009521909882778932,0.009276929942164981,0.005921401691295012,31.50803391635418,48.902571216225624,6.193530211225152,1859.1748698204756,2938.6978112459183,438.6212882241234,0.0785534456372261,0.1278553456068039,0.01599145494401455,0.01245136559009552,0.03018234670162201,0.004409857094287872,10.572063296073695,6.092997262096469,18.855914240702333,0.08564888685941696,0.13875028491020203,0.019531548023223877,0.2706340253353119,0.3190051019191742,0.06483558565378189,0.07610636211679754,0.11812215269619716,0.01496021790151003,0.10513316386679912,0.16617834264000894,0.024803284789873526,0.08786144852638245,0.15318532288074493,0.01931792125105858,0.06669718772172928,0.10196078568696976,0.012130922637879848,0.06637674570083618,0.10101472586393356,0.011657892726361752,0.003644733851521042,0.008321584276976393,0.0013957104001831166,0.03502446332362575,0.042378903703631635,0.011447997270155441,0.1291676163673401,0.20283818244934082,0.03297474607825279,2074.7375129675547,2079.922316064197,2066.2796485235667,32.64690183935226,32.62240575980511,31.91487453715156,0.0,0.0,0.0,2084.5469350825606,36.58945939832617,0,2007.0,2151.0,2013.0,34.0,0.0,0.0,0.0,0.0,0.0,2
1,3,64346,2509.0,0.0,1.0,1.5021641704073863,0.8966065426895985,1.0,0.5947389825495416,0.31347859165615405,452.6153314336245,489.18299234540035,161.0,53.85931976357852,46.95742752749558,223.0,200.43077777299962,13.385525508874476,1606.0599999999963,0.8751700125129209,0.3423646959696146,0.07784567734874222,0.13089009698408263,0.07551770228748143,0.02406967482029413,0.02356375445780135,0.04344989652852871,0.0497683510876355,0.020713151175647506,0.014441513676138138,0.011926611932978786,0.005155859656029006,0.028895356855271597,0.012580656122377114,0.013047296958857072,0.004994843107720237,0.0037889319307124153,0.009620957744656766,0.008045639387906475,0.004347092773999558,0.00013954457527874073,0.00999766340212189,0.006645480374383124,0.007889869559967873,0.004136514922845627,0.004352431509566786,0.005132598816782702,0.007738301080573636,0.00873826255133022,0.0023965726645191277,69.9847411364317,101.96307327598333,12.441153708845377,6713.771776422858,12056.185705162585,973.3611120497808,0.07568474858999252,0.11661707609891891,0.0120241092517972,0.02252231538295746,0.05101090669631958,0.0026245517656207085,12.784533845210179,21.77737597934079,15.323922138829532,0.11314564943313599,0.16357672214508057,0.022781720384955406,0.2227969765663147,0.5068894624710083,0.02697795070707798,0.07229828629796663,0.1053337533842803,0.012852431517402249,0.10433860343180397,0.18736495982908938,0.015126987101758941,0.09652857482433319,0.16414129734039307,0.014450293965637684,0.051544975489377975,0.06794842332601547,0.008453498594462872,0.05137712508440018,0.06794842332601547,0.00804150477051735,0.015144443815017639,0.024129088762851695,0.003113118980843304,0.03823831304677572,0.09470131248220712,0.0037626966964904333,0.12158388644456863,0.23328755795955658,0.01742580346763134,2502.628071494749,2491.556620078591,2519.46371045898,72.06245301646835,67.85966641812412,77.93967769219232,0.0,0.0,0.0,2505.6121592639793,84.49384577129892,0,2466.0,2493.0,2622.0,55.0,67.0,37.0,0.0,0.0,0.0,3
1,4,25071,2775.0,0.0,1.0,1.6112449036874943,0.8554121766525487,1.0,0.4371425582368531,0.2674663245822934,284.19569350586295,336.8812847280181,101.20276676059801,32.66254519560096,27.51363298439521,171.8192026398148,147.1985574058881,-24.712397805038208,1085.3159999999975,0.7597848321842565,0.28127297470288104,0.0759636062586819,0.11276906398262941,0.017910361689791175,0.07665657456866294,0.013526845793475177,5.224896076661264e-05,0.004725548607307479,0.022746389951886554,0.03260145733816902,0.01797390280125331,0.005409746637201436,0.014838782583809128,0.0037771867307393923,0.024867260784285992,0.009245114120712715,0.004637036072600938,0.011523445273310288,0.011310897308094684,0.003256160444236602,0.003035799863750274,0.0021718120404058414,0.004745404085860005,0.010508310749706446,0.00701784223571206,0.0010091214620562073,0.01001803954298016,0.0075221612678315125,0.007251271241560007,0.000875107171965669,55.476417277008295,99.46689572185278,10.347798969596624,3408.5676222257316,5786.244359508157,541.4520666450262,0.09105058014392853,0.15547417104244232,0.016479743644595146,0.03677424043416977,0.0728084146976471,0.0044098589569330215,13.73795572327508,13.555839304949723,9.757138497847256,0.11244373023509979,0.2854810357093811,0.02214084006845951,0.2877088487148285,0.40267032384872437,0.0480811782181263,0.0813437203475195,0.14584588815520935,0.015172725761871883,0.13595658817860204,0.23079431851574156,0.021596747901760048,0.11445792019367218,0.24230563640594482,0.02032501809298992,0.05223163217306137,0.07191576808691025,0.009155413135886192,0.05223163217306137,0.07191576808691025,0.008331426419317722,0.016100938210747113,0.0581778647636184,0.0030176555021265367,0.056171718038040774,0.08332448836075565,0.006495261721434855,0.18457312881946564,0.30614176392555237,0.026031890884041786,2777.647603858849,2780.225710444208,2774.6240994110726,48.867365354060865,51.246934399244616,51.72732067970622,0.0,0.0,0.0,2770.290415220773,60.46922739420047,0,2770.0,2800.0,2794.0,54.0,19.0,46.0,0.0,0.0,0.0,4
1,5,268,3322.0,0.0,1.0,3.187387613131802,0.98335022068436,1.0,0.6979166666666666,0.3223724215192793,45.8819885173651,47.01063709417264,8.0,3.400928613609567,3.0,7.0,8.337698318518347,0.05783633175878641,102.21000000000002,0.9403508771929825,0.15440189954254457,0.015144398677941696,0.07544389431959922,0.034487298662920794,0.020967677092169013,0.006741154162332846,0.036658154442671544,0.0271108406845413,0.017676254891425873,0.020974582660199574,0.01107784297096362,0.004076015414789182,0.015961675561322122,0.017346816442973412,0.014545303908386669,0.011638157005159978,0.017492280269673532,0.012979816360167306,0.006744800505894014,0.0028905404975424808,0.006336271290452503,0.008014556634795379,0.009896311885829116,0.009588300973913548,0.008543203586280438,0.01250770732148578,0.012301718632155538,0.007760451577940463,0.004913727203679862,0.002187287711113894,3.287907224148512,5.154619671404362,0.872236205264926,18.11238269880414,28.57904938608408,4.834775334224105,0.06613259762525558,0.10498207062482834,0.01738002523779869,0.0014801248908042908,0.0015564188361167908,0.0006256196647882462,0.26484390599745344,0.023611421156797437,0.16212259059506062,0.07191576808691025,0.110765241086483,0.02034027688205242,0.07335011661052704,0.11317616701126099,0.021011672914028168,0.06710014743160228,0.1051963198245788,0.017800738882957672,0.06758351753285127,0.10663824397792566,0.018040206470985466,0.06756694614887238,0.10656900703907013,0.017914092168211937,0.06228732690215111,0.10205233842134476,0.015503166243433952,0.06228732690215111,0.10112153738737106,0.015503166243433952,0.002454698419890718,0.0020148936695544603,0.0009008811954350486,0.0022300481861680078,0.0023361654546127735,0.000936290310838486,0.06906232982873917,0.10801861435174942,0.018661784008145332,3320.96976062148,3320.7233497197603,3320.863716523074,2.65142734903358,2.649047906122509,2.6300643472326253,0.0,0.0,0.0,3320.705223880597,2.6641791044776117,0,3335.0,3310.0,3330.0,0.0,3.0,2.0,0.0,0.0,0.0,5
1,6,46085,3708.0,0.0,1.0,1.4494953718685264,0.9008071304626198,1.0,0.7418944589329984,0.5250279470583107,377.4809068759524,358.5875067539303,141.01418368376991,51.29375838581224,45.880278987817846,173.0,163.90954435785932,5.336101395009592,1050.2519999999972,0.9638995210307252,0.4561866482320263,0.10330994457492655,0.10774558236200962,0.08757011679712041,0.06383102630741752,0.047891838371357284,0.009934670040633125,0.023521735914287915,0.018676147686551767,0.018818974182903892,0.025261350227525237,0.013112929135872595,0.007329604441823614,0.00785597977811335,0.011200435840872354,0.013790424984772624,0.0027973604124328557,0.006235042082926607,0.0016325985809316824,0.004111114614005105,0.0008029182543634672,0.0083120213690391,0.005396555078961849,0.012180327030441482,0.008219839504046462,0.006479428278181573,0.0022320050089184975,0.007299224862091963,0.005078729453104938,0.0021116447612385863,57.44742504134774,67.70693526417017,10.042435402050614,9331.805449590087,10162.015000522137,1515.9542889054865,0.10906004160642624,0.13995574414730072,0.018341343849897385,0.07025253772735596,0.06077668070793152,0.011886777356266975,15.993667609049782,9.015527516555387,15.735505919574564,0.12988479435443878,0.1444113850593567,0.024399176239967346,0.7451590895652771,0.42435339093208313,0.09190508723258972,0.09836887849545846,0.11593653298659276,0.017195951030908586,0.20249116739915562,0.22050591299820194,0.03289474425312979,0.16473640501499176,0.1882200390100479,0.027725642547011375,0.059555962681770325,0.10066376626491547,0.008468757383525372,0.05850309133529663,0.10066376626491547,0.007965209893882275,0.01792036106238145,0.01245018458322783,0.003703618665086373,0.11733893279657541,0.09290221167653649,0.01822316638733379,0.27780574560165405,0.29532310366630554,0.04480049014091492,3701.742011615426,3689.961228498918,3702.3260250915655,57.74815729339807,58.62185342526528,59.00867155236142,0.0,0.0,0.0,3689.1429966366495,67.60017359227514,0,3675.0,3659.0,3700.0,25.0,29.0,17.0,0.0,0.0,0.0,6
1,7,13069,4067.0,0.0,1.0,1.2106855683417173,0.8181753705378805,1.0,0.8266287160025301,0.7288888952311032,173.69171171185968,170.32909322837364,84.0535543567314,30.093669434883708,26.570660511172846,92.0,99.86730630317369,1.3189607269486112,474.67399999999884,0.9907512698051705,0.5633486128437377,0.14676410814349167,0.10274630053815502,0.06010984401465026,0.06565748564141478,0.028853404930129226,0.016493589060074445,0.01690432551180903,0.02082972341466029,0.013957310743425225,0.008502340243879466,0.0053302138112885636,0.030452665018127288,0.011329124861336418,0.013986780029654183,0.011264315731103425,0.0021602152686094915,0.006436816072794061,0.0010576655327944968,0.005053118569855165,0.004900329107262789,0.013666860427735437,0.007313878537590561,0.010049904074146505,0.007221411792327959,0.002933104340293119,0.0011997138254182598,0.0038418863206822174,0.0013699777753333128,0.005812204874617687,18.832669597119093,28.19757381826639,2.789227162487805,1825.3810791037977,2672.139666453004,211.91908293496817,0.08868925273418427,0.13410009443759918,0.012344548478722572,0.04824139177799225,0.0638284832239151,0.003776608034968376,5.077467058798099,4.860501956018159,3.509270322731257,0.08238346129655838,0.1112840473651886,0.013199053704738617,0.2848706841468811,0.4165407717227936,0.03012130968272686,0.07053434306037114,0.10560889070511757,0.010446543679729607,0.1396725900301322,0.2044639732537305,0.016215401555969712,0.13019759953022003,0.2072632908821106,0.01587701216340065,0.06001373380422592,0.09977874159812927,0.007492179982364178,0.06001373380422592,0.09977874159812927,0.007446402683854103,0.004935171512070421,0.001864756017323514,0.0010502836086991037,0.05337381574621206,0.0725653147306911,0.0043342981602043,0.18902495503425598,0.2620355486869812,0.019974060356616974,4067.667679300185,4068.7826112727157,4067.1104750259447,35.4847505768591,35.50673298471756,37.463725449262974,0.0,0.0,0.0,4069.096258321218,40.357104598668606,0,4090.0,4072.0,4088.0,16.0,15.0,24.0,0.0,0.0,0.0,7
1,8,810,5234.0,0.0,1.0,3.8414413027160825,0.9887309420181679,1.0,0.6558704453441295,0.25764364030598763,87.91998913967834,94.0,12.649110640673518,5.198557156840724,5.0,12.0,13.161926095760013,-1.0427609370577748,198.76399999999984,0.9788519637462235,0.11671842816155294,0.01249226473293315,0.06171166682935652,0.024304245737145156,0.01716000470302779,0.0050295255119176385,0.027725753729438685,0.024278619236416367,0.011094176390377587,0.01633506190132493,0.01021888032085514,0.0028050172881675197,0.014368582078783013,0.0146373930248165,0.012850435051699218,0.006622735786958807,0.014245864347623103,0.011644931751186608,0.006604892840316711,0.0018496076741791882,0.007232718043721867,0.007416011801854133,0.008709838782881953,0.007942501848822843,0.0045378969627306006,0.011703564814453261,0.010607045980366634,0.008253697261862526,0.004659517656656584,0.0013438029043150736,5.149126432836056,10.230960570275784,0.7849088371731341,52.68538956716657,103.34503691643476,7.873899535275996,0.05754940211772919,0.11724269390106201,0.008560311049222946,0.00645456463098526,0.008529797196388245,0.0009460598230361938,0.7084140298641596,0.4311362729959322,0.29498708728153183,0.06010528653860092,0.11406119167804718,0.010467689484357834,0.0946974903345108,0.1751125305891037,0.0158693827688694,0.054201330871958484,0.10769432179237667,0.00826219828603299,0.06504369082366243,0.1275864653289318,0.009720863623797526,0.063080795109272,0.1267414391040802,0.009308003820478916,0.046982526779174805,0.10234226286411285,0.00679026497527957,0.046982526779174805,0.10234226286411285,0.00679026497527957,0.003378703301321418,0.002663012328550542,0.0006645901353229981,0.009856986466241177,0.014377006860021859,0.0015996169932175155,0.0710841529071331,0.134348064661026,0.010605020448565483,5240.122875564735,5240.341886438196,5240.635240005787,4.128602324017539,4.306785447731598,4.211491508975788,0.0,0.0,0.0,5240.732098765432,4.490123456790124,0,5235.0,5222.0,5245.0,0.0,1.0,0.0,0.0,0.0,0.0,8
1,9,3051,5992.0,0.0,1.0,1.8541244245384463,0.9451372395847897,1.0,0.6834677419354839,0.47902201607999634,113.91733193020217,123.0,35.0,13.321720197043728,12.041594578792296,35.0,37.21377749859731,-1.1349631826125834,282.90999999999923,0.9834004834810637,0.256768712471874,0.05847121063068016,0.10789591576233153,0.03688915162078354,0.06686357833158903,0.02017411930082351,0.007852004785995183,0.02138502071040819,0.01399802083551356,0.03873299943664062,0.03064136360562927,0.010097777170642206,0.012566410669735458,0.006996437986285194,0.0076220850735271685,0.0074082261336102595,0.010933671472652699,0.01729440531325835,0.01715400436570747,0.006025196213752326,0.006924752411244664,0.008340403556674328,0.005200386828707204,0.0034880790827053936,0.004699774147802452,0.0012227959287579326,0.002738511175738286,0.009575712778013508,0.010747050860590553,0.004012646715227845,13.491203218698502,13.804516710340977,2.0463264090940356,388.1434354931116,420.5351190418005,58.517464329488575,0.11050201952457428,0.11448843777179718,0.016510261222720146,0.01428244262933731,0.017296098172664642,0.002067597582936287,1.8938637022169267,1.487272625437016,1.7649915444139643,0.11451896280050278,0.10926985740661621,0.01910429634153843,0.1918974667787552,0.22635233402252197,0.0313115119934082,0.1029862841122023,0.10537799015527463,0.015620812283160578,0.1272184318233732,0.1378351750382827,0.019179765430838602,0.12268253415822983,0.12908369302749634,0.018226901069283485,0.08950942009687424,0.10145723819732666,0.013244831003248692,0.08950942009687424,0.10119783133268356,0.013244831003248692,0.006211549700671702,0.001726565327048545,0.0009181458810786474,0.02158239922306847,0.02893116822597517,0.0034946610072337085,0.14125658571720123,0.15423819422721863,0.021118486300110817,5992.278907777164,5991.4186315997695,5992.079888278054,12.923656501613802,12.611103448959316,12.85354225116559,0.0,0.0,0.0,5990.645034414946,13.881350376925598,0,6008.0,5999.0,5991.0,0.0,0.0,1.0,0.0,0.0,0.0,9
1,10,48956,5615.0,0.0,1.0,1.2964026437429268,0.8345924509435074,1.0,0.6220347381929533,0.5259351825917054,351.35611650692545,382.6865558129786,135.05924625881784,48.616728960329915,44.04543109109048,210.0,193.550805279826,-13.907954293662732,1081.5379999999966,0.9500761714391065,0.4256274549642171,0.08564982615535902,0.15630184151580123,0.07677461464798098,0.0354541537113706,0.010383280410869453,0.028775426272861834,0.042035657038923605,0.0244250262317508,0.016938514341074237,0.016082095777884865,0.003974496014257346,0.011101901182454953,0.005872754891242946,0.011676270855513399,0.011622043916825732,0.00705674322939557,0.018608528572700945,0.013595044157792365,0.001967828476774658,0.00022539095014724263,0.009543981858267759,0.009931430034239346,0.004355140794009986,0.005199830069926117,0.004292129965627583,0.004708305450985694,0.01020785285204221,0.010743488789869814,0.0028720143857369476,60.64177933335304,98.17373923957348,6.999435498844832,7287.273613631725,12371.69854041189,801.6457976549864,0.11898985505104065,0.2081483155488968,0.013183794915676117,0.029312580823898315,0.04191651940345764,0.002899213694036007,4.803182936632854,3.6889249098021377,4.297953636721143,0.15345998108386993,0.2668192684650421,0.01730373129248619,0.2561837136745453,0.47022202610969543,0.03631647303700447,0.09844444696972897,0.1593729533109959,0.011362719965657195,0.1488535340638885,0.2527105674567344,0.016374822241502295,0.15010300278663635,0.2583962678909302,0.0161135271191597,0.0632486492395401,0.10025177150964737,0.007110704202204943,0.0632486492395401,0.10025177150964737,0.007110704202204943,0.02819392447078502,0.06298531564760261,0.0027090256879656947,0.04095754932034098,0.07108188262903581,0.004357128375838259,0.17744717001914978,0.29507896304130554,0.01895170472562313,5590.916368322638,5594.377135875204,5590.5662790906745,76.33945478221798,76.30910052103916,77.46035722302118,0.0,0.0,0.0,5594.04593921072,79.98312770651197,0,5560.0,5584.0,5563.0,68.0,94.0,102.0,0.0,0.0,0.0,10
